Reperatur-Szene;;Check
Auswahl Teil aus Inventar;;X
Drop des Teils je Komponente:;;
;Navigationsmodul;X
;Triebwerk;X
;Lagerraum;
;Kabine;
;Generator;X
;Schild;X
;Platine;X
;Microchip;X
;Treibstoff;X
;Metallplatte;X
;Sauerstoff;X
;Energiekristall;X
;Tape;X
;Kabel;X
Hit 1;;
Hit 2;;
Hit 3;;
Hit 4;;
Hit 5;;
Timer;;
Ausfall von Komponenten:;;
;Navigationsmodul;
;Triebwerk;
;Lagerraum;
;Kabine;
;Generator;X
;Schild;X
Musik;;
Atmosph‰re;;
;;
;;
Planeten-Szene:;;
Musik;;
Atmosph‰re;;
Aufsammeln:;Bauteile / Rohstoffe (klein);
;Komponenten (groﬂ);
Inventar von Roboter nach Schiffslager;;
Fortbewegung (Rollen);Loop;X
;Start;X
;Stopp;X
Piepen (x verschiedene);;
Timer;;
Starten;;
Landen;;
;;
;;
Nice-to-have;;
allgemeiner Reperatur-Sound je Komponente (abmischen);;
Starten / Landen variieren (pro Planet);;
Upgrade;;
